"","gameId","playId","playType","season","seasonType","week","preSnapHomeScore","preSnapVisitorScore","playDirection","quarter","gameClock","down","yardsToGo","yardline","yardlineSide","yardlineNumber","absoluteYardlineNumber","possessionFlag","homeTeamFlag","teamAbbr","frame","displayName","esbId","gsisId","jerseyNumber","nflId","position","positionGroup","time","x","y","s","o","dir","event","playDescription","seconds_since_throw","z","z1","z2"
"33",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",32,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:29,83.79,28.92,0.18,304.08,8,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-13.7,0,0,0
"34",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",33,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:29,83.8,28.91,0.12,301.31,89.57,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-13.6,0,0,0
"35",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",34,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:29,83.82,28.93,0.23,297.63,85.98,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-13.5,0,0,0
"36",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",35,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:29,83.87,28.99,0.43,295.08,60.44,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-13.4,0,0,0
"37",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",36,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:29,83.91,28.97,0.41,291.87,83.75,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-13.3,0,0,0
"38",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",37,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:29,83.98,28.86,0.63,301.18,119.47,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-13.2,0,0,0
"39",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",38,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:29,84.05,28.8,0.72,303.99,124.02,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-13.1,0,0,0
"40",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",39,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:29,84.12,28.75,0.76,305.92,126.24,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-13,0,0,0
"41",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",40,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:30,84.19,28.71,0.78,303.89,126.05,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-12.9,0,0,0
"42",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",41,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:30,84.26,28.67,0.77,299.67,125.52,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-12.8,0,0,0
"43",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",42,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:30,84.31,28.63,0.74,303.02,126.07,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-12.7,0,0,0
"44",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",43,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:30,84.37,28.59,0.72,303.02,126.38,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-12.6,0,0,0
"45",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",44,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:30,84.44,28.51,0.81,295.46,131.07,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-12.5,0,0,0
"46",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",45,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:30,84.5,28.46,0.81,291.3,133.75,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-12.4,0,0,0
"47",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",46,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:30,84.55,28.38,0.86,278.07,139.16,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-12.3,0,0,0
"48",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",47,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:30,84.61,28.31,0.87,262.91,141.56,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-12.2,0,0,0
