"","gameId","playId","playType","season","seasonType","week","preSnapHomeScore","preSnapVisitorScore","playDirection","quarter","gameClock","down","yardsToGo","yardline","yardlineSide","yardlineNumber","absoluteYardlineNumber","possessionFlag","homeTeamFlag","teamAbbr","frame","displayName","esbId","gsisId","jerseyNumber","nflId","position","positionGroup","time","x","y","s","o","dir","event","playDescription","seconds_since_throw","z","z1","z2"
"47",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",46,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:45,43.7,25.74,0.02,35.77,329.63,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-14.6,0,0,0
"48",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",47,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:46,43.7,25.75,0.02,34.14,331.01,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-14.5,0,0,0
"49",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",48,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:46,43.69,25.76,0.04,26.24,329.84,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-14.4,0,0,0
"50",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",49,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:46,43.69,25.77,0.15,15.4,333.75,"huddle_break_offense","(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-14.3,0,0,0
"51",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",50,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:46,43.68,25.79,0.32,11.22,333.4,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-14.2,0,0,0
"52",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",51,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:46,43.67,25.83,0.47,8.47,339.32,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-14.1,0,0,0
"53",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",52,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:46,43.65,25.88,0.65,5.85,341.11,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-14,0,0,0
"54",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",53,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:46,43.62,25.95,0.79,3.97,339.83,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-13.9,0,0,0
"55",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",54,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:46,43.6,26.03,0.91,2.21,340.3,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-13.8,0,0,0
"56",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",55,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:46,43.56,26.12,1,359.2,340.02,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-13.7,0,0,0
