"","gameId","playId","playType","season","seasonType","week","preSnapHomeScore","preSnapVisitorScore","playDirection","quarter","gameClock","down","yardsToGo","yardline","yardlineSide","yardlineNumber","absoluteYardlineNumber","possessionFlag","homeTeamFlag","teamAbbr","frame","displayName","esbId","gsisId","jerseyNumber","nflId","position","positionGroup","time","x","y","s","o","dir","event","playDescription","seconds_since_throw","z","z1","z2"
"31",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",30,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:03,74.23,17.14,3.72,276.36,262.3,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-3.6,0,0,0
"32",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",31,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:03,73.82,17.07,4.31,276.36,261.84,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-3.5,0,0,0
"33",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",32,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:04,73.36,17.01,4.83,276.36,261.66,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-3.4,0,0,0
"34",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",33,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:04,72.87,16.93,5.32,277.29,261.06,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-3.3,0,0,0
"35",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",34,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:04,72.32,16.84,5.8,277.29,260.55,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-3.2,0,0,0
"36",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",35,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:04,71.73,16.74,6.17,272.77,259.56,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-3.1,0,0,0
"37",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",36,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:04,71.11,16.62,6.43,271.23,258.92,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-3,0,0,0
"38",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",37,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:04,70.47,16.49,6.62,269.85,258.21,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-2.9,0,0,0
"39",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",38,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:04,69.82,16.34,6.72,268.7,256.85,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-2.8,0,0,0
"40",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",39,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:04,69.17,16.16,6.74,264.46,254.38,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-2.7,0,0,0
